Oxford (settlement)	ܐܟܣܦܘܪܕ	http://syriaca.org/place/861
Ōzān (settlement)	[Syriac Not Available]	http://syriaca.org/place/1588
Paderborn (settlement)	[Syriac Not Available]	http://syriaca.org/place/862
Pāge (settlement)	[Syriac Not Available]	http://syriaca.org/place/1589
Paksimeṭ (monastery)	ܦܩܝܣܡܐܛ	http://syriaca.org/place/345
Palaestina (province)	ܦܠܫܬ	http://syriaca.org/place/149
Palmyra (settlement)	[Syriac Not Available]	http://syriaca.org/place/153
Pamphylia (region)	ܦܡܦܝܠܝܐ	http://syriaca.org/place/1531
Paneas (settlement)	[Syriac Not Available]	http://syriaca.org/place/154
Paphlagonia (province)	ܒܦܠܐܓܘܢܝܐ	http://syriaca.org/place/1460
Paqabajlūi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1591
Pāqaibaiglū (settlement)	[Syriac Not Available]	http://syriaca.org/place/1592
Pārḥīlan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1593
Paris (settlement)	ܦܐܪܝܣ	http://syriaca.org/place/863
Parrāshin (settlement)	[Syriac Not Available]	http://syriaca.org/place/1594
Parshīn (region)	[Syriac Not Available]	http://syriaca.org/place/768
Parthian Empire (state)	[Syriac Not Available]	http://syriaca.org/place/632
Pastā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1595
Patavūr (settlement)	[Syriac Not Available]	http://syriaca.org/place/1596
Patōlā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1597
Patriarchal Cell at Hamadān (building)	[Syriac Not Available]	http://syriaca.org/place/1952
Patriarchal Cell at Marāghā (building)	[Syriac Not Available]	http://syriaca.org/place/1953
Patriarchal Cell at Qūdshānīs (building)	[Syriac Not Available]	http://syriaca.org/place/1955
Patriarchal Cell at Rabban Hormizd (building)	[Syriac Not Available]	http://syriaca.org/place/1954
Patriarchal Cell at Tabrīz (building)	[Syriac Not Available]	http://syriaca.org/place/1956
Patriarchal Cell at Telkepe (building)	[Syriac Not Available]	http://syriaca.org/place/1957
Patriarchal Cell at Wasṭā (building)	[Syriac Not Available]	http://syriaca.org/place/1958
Patriarchal Residence at Alqōsh (building)	[Syriac Not Available]	http://syriaca.org/place/1959
Patriarchal Seminary of Saint Peter (building)	[Syriac Not Available]	http://syriaca.org/place/2529
Pāʿilan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1590
Peḥḥen (settlement)	[Syriac Not Available]	http://syriaca.org/place/1598
Pelusium (settlement)	[Syriac Not Available]	http://syriaca.org/place/1473
Penek (settlement)	[Syriac Not Available]	http://syriaca.org/place/253
Perga (settlement)	ܦܪܓܝ	http://syriaca.org/place/1469
Persia (region)	ܐܬܪ̈ܘܬܐ ܕܦܪܣ	http://syriaca.org/place/526
ʻPersian Borders’ (diocese)	[Syriac Not Available]	http://syriaca.org/place/2353
Persian Gulf (open-water)	[Syriac Not Available]	http://syriaca.org/place/156
Persian-Sasanian Empire (state)	[Syriac Not Available]	http://syriaca.org/place/150
Peruz Shapur (settlement)	ܐܢܒܐܪ	http://syriaca.org/place/211
Peshābūr (settlement)	[Syriac Not Available]	http://syriaca.org/place/1600
Petra (settlement)	ܦܐܛܪܐ	http://syriaca.org/place/157
Phesilta (monastery)	ܕܝܪܐ ܕܦܣܝܠܬܐ	http://syriaca.org/place/373
Phesilta (monastery)	ܕܝܪܐ ܕܦܣܝܠܬܐ	http://syriaca.org/place/374
Philadelphia (settlement)	ܦܝܠܐܕܠܦܝܐ	http://syriaca.org/place/1476
Philippi (settlement)	ܦܝܠܝܦܝ	http://syriaca.org/place/437
Philippopolis (settlement)	[Syriac Not Available]	http://syriaca.org/place/158
Philippopolis (settlement)	ܦܝܠܝܦܘܠܝ	http://syriaca.org/place/1458
Phoenice (province)	[Syriac Not Available]	http://syriaca.org/place/151
Phoenice Libanensis (province)	[Syriac Not Available]	http://syriaca.org/place/152
Phrygia (region)	ܦܪܘܓܝܐ	http://syriaca.org/place/1525
Pinyānīsh (region)	[Syriac Not Available]	http://syriaca.org/place/769
Pīrōz (settlement)	[Syriac Not Available]	http://syriaca.org/place/1601
Pīr Yedelan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1603
Pirzālan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1602
Piscataway (settlement)	[Syriac Not Available]	http://syriaca.org/place/840
Pishon (river)	[Syriac Not Available]	http://syriaca.org/place/1181
Pisidia (region)	ܒܝܣܝܕܝܗ	http://syriaca.org/place/525
Piyōz (settlement)	[Syriac Not Available]	http://syriaca.org/place/1604
Poḥānīs (settlement)	[Syriac Not Available]	http://syriaca.org/place/1605
Pontos (region)	[Syriac Not Available]	http://syriaca.org/place/633
Port Saʿīd (settlement)	ܒܘܪܣܥܝܕ	http://syriaca.org/place/530
Prat (settlement)	[Syriac Not Available]	http://syriaca.org/place/1606
Prat d-Maishan (diocese)	[Syriac Not Available]	http://syriaca.org/place/2354
Pūsan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1607
Pyramos (river)	ܓܝܚܘܢ	http://syriaca.org/place/159
Qadishta (church)	[Syriac Not Available]	http://syriaca.org/place/2231
Qādiyan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1608
Qaimar (region)	[Syriac Not Available]	http://syriaca.org/place/770
Qalamun (mountain)	[Syriac Not Available]	http://syriaca.org/place/597
Qālānīs (settlement)	[Syriac Not Available]	http://syriaca.org/place/1609
Qalōgā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1610
Qaluntā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1611
Qāluq (settlement)	ܩܐܠܘܩ	http://syriaca.org/place/422
Qalʿa Rumayta (settlement)	ܩܠܥܐ ܪܘܡܝܬܐ	http://syriaca.org/place/97
Qalʿat al-Imraʾa (settlement)	ܩܠܥܐ ܕܐܢܬܬܐ	http://syriaca.org/place/427
Qalʿat Najm (fortification)	[Syriac Not Available]	http://syriaca.org/place/634
Qalʿat Simʿān (monastery)	[Syriac Not Available]	http://syriaca.org/place/635
Qamishli (settlement)	ܒܝܬ ܙ̈ܠܐ	http://syriaca.org/place/160
Qanqart (settlement)	ܩܢܩܪܬ	http://syriaca.org/place/565
Qara (settlement)	[Syriac Not Available]	http://syriaca.org/place/161
Qārāghāj (settlement)	[Syriac Not Available]	http://syriaca.org/place/1612
Qārāgōz (settlement)	[Syriac Not Available]	http://syriaca.org/place/1613
Qārājālū (settlement)	[Syriac Not Available]	http://syriaca.org/place/1614
Qārālāri (settlement)	[Syriac Not Available]	http://syriaca.org/place/1615
Qārāqīs (settlement)	[Syriac Not Available]	http://syriaca.org/place/1616
Qaraqosh (settlement)	ܒܝܬ ܟܘܕܝܕܐ	http://syriaca.org/place/262
Qara Quzaq (settlement)	[Syriac Not Available]	http://syriaca.org/place/636
Qārāsanlūi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1617
Qardiwār (settlement)	[Syriac Not Available]	http://syriaca.org/place/1618
Qardu (diocese)	[Syriac Not Available]	http://syriaca.org/place/2355
Qardu (mountain)	[Syriac Not Available]	http://syriaca.org/place/637
Qarikara (settlement)	ܩܪܝܟܪܗ	http://syriaca.org/place/424
Qarqaphto (monastery)	ܕܝܪܐ ܕܩܪܩܦܬܐ	http://syriaca.org/place/229
Qarta (diocese)	[Syriac Not Available]	http://syriaca.org/place/2356
Qarṭmin (settlement)	ܩܪܛܡܝܢ	http://syriaca.org/place/244
Qārū (settlement)	[Syriac Not Available]	http://syriaca.org/place/1619
al-Qaryatayn (settlement)	ܩܪܝܬܝܢ	http://syriaca.org/place/212
Qāshāfīr (settlement)	[Syriac Not Available]	http://syriaca.org/place/1620
Qaṣrgarḥ (settlement)	[Syriac Not Available]	http://syriaca.org/place/1622
Qaṣr Ibn Hubayra (settlement)	ܩܨܪܐ ܕܒܪ ܗܘܒܝܪܗ	http://syriaca.org/place/492
Qaṣr-i-Yāzdīn (settlement)	[Syriac Not Available]	http://syriaca.org/place/1621
Qasr Serij (church)	[Syriac Not Available]	http://syriaca.org/place/638
Qātūnā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1623
Qāwālā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1624
Qawim (settlement)	ܩܘܝܡ	http://syriaca.org/place/441
Qelayata (settlement)	[Syriac Not Available]	http://syriaca.org/place/1625
Qeleth (settlement)	ܩܠܬ	http://syriaca.org/place/238
Qenneshre (monastery)	ܕܝܪܐ ܕܩܢܫܪܝܢ	http://syriaca.org/place/230
Qenneshrin (settlement)	[Syriac Not Available]	http://syriaca.org/place/162
Qidr Monastery (monastery)	ܕܝܪܐ ܕܩܕܪ	http://syriaca.org/place/376
Qīrshahr (settlement)	ܩܝܪܫܗܪ	http://syriaca.org/place/421
Qīzīlʿāshīq (settlement)	[Syriac Not Available]	http://syriaca.org/place/1626
Qīzlūi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1627
Qlisuro (settlement)	ܩܠܝܣܘܪܐ	http://syriaca.org/place/438
Qō (settlement)	[Syriac Not Available]	http://syriaca.org/place/1628
Qōb (settlement)	[Syriac Not Available]	http://syriaca.org/place/1629
Qōjījā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1630
Qori (monastery)	[Syriac Not Available]	http://syriaca.org/place/2513
Qoryā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1631
Qōṭrānīs (settlement)	[Syriac Not Available]	http://syriaca.org/place/1632
Qrunto (settlement)	ܩܪܘܢܬܐ	http://syriaca.org/place/423
Qudshanis (diocese)	[Syriac Not Available]	http://syriaca.org/place/2352
Qudshanis (region)	[Syriac Not Available]	http://syriaca.org/place/771
Qudshanis (settlement)	[Syriac Not Available]	http://syriaca.org/place/163
Qūlārāḥwi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1634
Qumran (settlement)	[Syriac Not Available]	http://syriaca.org/place/639
Qurana (settlement)	[Syriac Not Available]	http://syriaca.org/place/1635
Qūrānā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1636
Qūrānīs (settlement)	[Syriac Not Available]	http://syriaca.org/place/1637
Qūrnābād (settlement)	[Syriac Not Available]	http://syriaca.org/place/1638
Qūrnābālgūzli (settlement)	[Syriac Not Available]	http://syriaca.org/place/1639
Qūrtāpāh (settlement)	[Syriac Not Available]	http://syriaca.org/place/1640
Quṣūr (settlement)	ܩܨܪ̈ܐ	http://syriaca.org/place/425
Quṭurbul (settlement)	ܩܛܪܒܠ	http://syriaca.org/place/426
Qūzūlqūbi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1641
Rabahi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1642
Rabanuk (settlement)	[Syriac Not Available]	http://syriaca.org/place/1643
Rabban Ahron (monastery)	[Syriac Not Available]	http://syriaca.org/place/2514
Rabban Barburatū (church)	[Syriac Not Available]	http://syriaca.org/place/2232
Rabban Bar Ṣawma (church)	[Syriac Not Available]	http://syriaca.org/place/2233
Rabban Bar ʿEdta (monastery)	[Syriac Not Available]	http://syriaca.org/place/167
Rabban Bokhtizad (church)	[Syriac Not Available]	http://syriaca.org/place/2234
Rabban Cyprian (monastery)	[Syriac Not Available]	http://syriaca.org/place/2515
Rabban Dadishoʿ (settlement)	[Syriac Not Available]	http://syriaca.org/place/1644
Rabban Hormizd (monastery)	ܪܒܢ ܗܘܪܡܝܙܕ ܥܓ̰ܡܝܐ	http://syriaca.org/place/168
Rabban Hormizd and Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/2235
Rabban Mar Iyob (monastery)	[Syriac Not Available]	http://syriaca.org/place/2516
Rabban Mar Peter (church)	[Syriac Not Available]	http://syriaca.org/place/2237
Rabban Mar ʿAziz (church)	[Syriac Not Available]	http://syriaca.org/place/2236
Rabban Petion (church)	[Syriac Not Available]	http://syriaca.org/place/2238
Rabban Sahda (church)	[Syriac Not Available]	http://syriaca.org/place/2239
Rabban Ṣapra (monastery)	[Syriac Not Available]	http://syriaca.org/place/618
Rabban Shabur (monastery)	[Syriac Not Available]	http://syriaca.org/place/619
Rabban Yawsep (monastery)	[Syriac Not Available]	http://syriaca.org/place/2517
Rabban Yawsep Busnaya (monastery)	[Syriac Not Available]	http://syriaca.org/place/2518
Rabban Yaʿqob (church)	[Syriac Not Available]	http://syriaca.org/place/2240
Rabban Yozadaq (monastery)	[Syriac Not Available]	http://syriaca.org/place/2519
Rabnat (settlement)	[Syriac Not Available]	http://syriaca.org/place/1645
Radani (diocese)	[Syriac Not Available]	http://syriaca.org/place/2357
Rafaniyya (settlement)	ܪܦܢܝܗ	http://syriaca.org/place/496
Rāgūlā d-Ṣālābakkān (settlement)	[Syriac Not Available]	http://syriaca.org/place/1646
Raḥta (settlement)	[Syriac Not Available]	http://syriaca.org/place/1647
Raikan (region)	[Syriac Not Available]	http://syriaca.org/place/772
Raikan (diocese)	[Syriac Not Available]	http://syriaca.org/place/2358
Rāktānā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1648
Ram Hormizd (settlement)	[Syriac Not Available]	http://syriaca.org/place/169
Ramla (settlement)	[Syriac Not Available]	http://syriaca.org/place/640
Ramonin (diocese)	[Syriac Not Available]	http://syriaca.org/place/2359
Ramtashir (settlement)	ܪܡܬܫܝܪ	http://syriaca.org/place/1519
Ramūran (settlement)	[Syriac Not Available]	http://syriaca.org/place/1649
Rāwandūz (settlement)	[Syriac Not Available]	http://syriaca.org/place/164
Rāwandūz (region)	[Syriac Not Available]	http://syriaca.org/place/773
Rawma (settlement)	[Syriac Not Available]	http://syriaca.org/place/1650
Rayhānābād (settlement)	[Syriac Not Available]	http://syriaca.org/place/1651
Razgā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1652
Raʿban (settlement)	ܪܥܒܐܢ	http://syriaca.org/place/405
Rebbat (settlement)	[Syriac Not Available]	http://syriaca.org/place/1653
Reshā (region)	[Syriac Not Available]	http://syriaca.org/place/774
Resha d-Nahra (settlement)	[Syriac Not Available]	http://syriaca.org/place/1656
Resha d-Nahra (settlement)	[Syriac Not Available]	http://syriaca.org/place/1655
Reshʿayna (settlement)	ܪܝܫ ܥܝܢܐ	http://syriaca.org/place/172
Resh ʿAyna (settlement)	[Syriac Not Available]	http://syriaca.org/place/1654
Resurrection (church)	[Syriac Not Available]	http://syriaca.org/place/2241
Rhodes (island)	ܪܘܕܘܣ	http://syriaca.org/place/1534
Rhosos (settlement)	[Syriac Not Available]	http://syriaca.org/place/173
Robārā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1657
Robarīyā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1658
Roman Empire (state)	[Syriac Not Available]	http://syriaca.org/place/166
Rōmā Smōqā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1659
Rome (settlement)	ܪܘܡܝ	http://syriaca.org/place/641
Rome (diocese)	[Syriac Not Available]	http://syriaca.org/place/2360
Ruḍwān (settlement)	ܪܨܘܐܢ	http://syriaca.org/place/404
Rūgāmīsh (settlement)	[Syriac Not Available]	http://syriaca.org/place/1660
Rūḥīn (settlement)	ܪܘܚܝܢ	http://syriaca.org/place/406
Rūmāniyya (settlement)	ܪܘܡܐܢܝܗ	http://syriaca.org/place/407
Rumta (settlement)	[Syriac Not Available]	http://syriaca.org/place/1661
Rūshan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1662
Rūsnā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1663
Russia (state)	ܩܘܛܢܘܬܐ ܕܪܘܣܝܐ	http://syriaca.org/place/529
Rustaqa (diocese)	[Syriac Not Available]	http://syriaca.org/place/2361
Rustāqā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1664
Ṣadad (settlement)	[Syriac Not Available]	http://syriaca.org/place/276
Saint John the Baptist (monastery)	[Syriac Not Available]	http://syriaca.org/place/2520
Saint Petersburg (settlement)	ܦܛܪܘܣܒܘܪܓ	http://syriaca.org/place/848
Sakhā (settlement)	ܣܟܐ	http://syriaca.org/place/1467
Salaḥ (region)	[Syriac Not Available]	http://syriaca.org/place/1232
Salaḥ (diocese)	[Syriac Not Available]	http://syriaca.org/place/2362
Ṣalaḥ (settlement)	ܨܠܚ	http://syriaca.org/place/2
Ṣalāḥiyya (settlement)	[Syriac Not Available]	http://syriaca.org/place/420
Salamiyya (settlement)	ܣܠܡܝܗ̇	http://syriaca.org/place/411
Saleḥ (settlement)	[Syriac Not Available]	http://syriaca.org/place/1666
al-Ṣāliḥiyya (settlement)	ܨܐܠܚܝܗ	http://syriaca.org/place/419
al-Ṣāliḥiyya (settlement)	ܨܐܠܚܝܗ̇	http://syriaca.org/place/418
Ṣallan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1744
Salmān Pāk (settlement)	ܣܠܡܐܢ ܒܐܟ	http://syriaca.org/place/522
Salmas (region)	[Syriac Not Available]	http://syriaca.org/place/775
Salmas (settlement)	[Syriac Not Available]	http://syriaca.org/place/177
Salmas (diocese)	[Syriac Not Available]	http://syriaca.org/place/2368
ʻSalmas, Siirt and Jilu’ (diocese)	[Syriac Not Available]	http://syriaca.org/place/2363
Ṣālōnā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1745
Samarqand (settlement)	[Syriac Not Available]	http://syriaca.org/place/865
Samosata (settlement)	ܫܡܝܫܛ	http://syriaca.org/place/178
Samsalūi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1667
Samsekke (settlement)	[Syriac Not Available]	http://syriaca.org/place/1668
Samsun (settlement)	ܨܐܡܨܘܢ	http://syriaca.org/place/480
Ṣanāyā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1746
Sangar (settlement)	[Syriac Not Available]	http://syriaca.org/place/1670
Sanīr (mountain)	ܣܢܝܪ	http://syriaca.org/place/497
Sanjābālū (settlement)	[Syriac Not Available]	http://syriaca.org/place/1669
Sansālūi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1671
Ṣapnā (region)	[Syriac Not Available]	http://syriaca.org/place/783
Sapsāpā (region)	[Syriac Not Available]	http://syriaca.org/place/776
Sāqerran (settlement)	[Syriac Not Available]	http://syriaca.org/place/1672
Saqrā (settlement)	ܣܩܪܐ	http://syriaca.org/place/1518
Sārālan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1673
Sārāmōs (settlement)	[Syriac Not Available]	http://syriaca.org/place/1674
Sārāspīdōn (settlement)	[Syriac Not Available]	http://syriaca.org/place/1675
Sārdārūd (settlement)	[Syriac Not Available]	http://syriaca.org/place/1676
Sārdasht (settlement)	[Syriac Not Available]	http://syriaca.org/place/1677
Sarephta (settlement)	[Syriac Not Available]	http://syriaca.org/place/179
Sarhal (settlement)	[Syriac Not Available]	http://syriaca.org/place/1678
Sārī (settlement)	ܐܣܬܝܪ	http://syriaca.org/place/428
Sarībajlūi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1679
Sārījūq (settlement)	[Syriac Not Available]	http://syriaca.org/place/1680
Sarmin (settlement)	ܣܪܡܝܢ	http://syriaca.org/place/410
Sarnā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1681
Sarochoq (settlement)	[Syriac Not Available]	http://syriaca.org/place/1682
Sarpel (settlement)	[Syriac Not Available]	http://syriaca.org/place/1683
Ṣarrīn (settlement)	[Syriac Not Available]	http://syriaca.org/place/655
Sārūnīs (settlement)	[Syriac Not Available]	http://syriaca.org/place/1684
Sat (settlement)	[Syriac Not Available]	http://syriaca.org/place/1685
Sat (diocese)	[Syriac Not Available]	http://syriaca.org/place/2364
Satibak (settlement)	[Syriac Not Available]	http://syriaca.org/place/1686
Satūrā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1687
Sauj Bulak (settlement)	[Syriac Not Available]	http://syriaca.org/place/866
al-Sawād (region)	ܠܚܩܐ	http://syriaca.org/place/691
al-Ṣawr (region)	ܨܘܪܐ	http://syriaca.org/place/513
Ṣawra (settlement)	[Syriac Not Available]	http://syriaca.org/place/1747
Ṣawro (settlement)	ܨܘܪܐ	http://syriaca.org/place/4
Ṣaydnāyā (settlement)	[Syriac Not Available]	http://syriaca.org/place/280
Sāʿātlūi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1665
Scetis (region)	ܐܣܩܝܛ	http://syriaca.org/place/289
School of Nisibis (building)	ܡܕܪܫܬܐ ܕܢܨܝܒܝܢ	http://syriaca.org/place/476
Scythopolis (settlement)	[Syriac Not Available]	http://syriaca.org/place/180
Sea of Marmara (open-water)	ܝܡܐ ܕܡܪܡܪܐ	http://syriaca.org/place/488
Sebaste (settlement)	[Syriac Not Available]	http://syriaca.org/place/181
Ṣedūḥ (settlement)	[Syriac Not Available]	http://syriaca.org/place/1748
Seel (settlement)	[Syriac Not Available]	http://syriaca.org/place/1688
Sehna (diocese)	[Syriac Not Available]	http://syriaca.org/place/2367
Sehnā (settlement)	[Syriac Not Available]	http://syriaca.org/place/867
Sehnā (region)	[Syriac Not Available]	http://syriaca.org/place/725
Sekūnis (settlement)	[Syriac Not Available]	http://syriaca.org/place/1689
Seleucia (settlement)	ܣܠܝܩ	http://syriaca.org/place/182
Seleucia (settlement)	[Syriac Not Available]	http://syriaca.org/place/174
Seleucia-Ctesiphon (diocese)	ܣܠܝܩ ܘܩܛܝܣܦܘܢ	http://syriaca.org/place/2615
Seleucia Pieria (settlement)	[Syriac Not Available]	http://syriaca.org/place/183
Semḥōr (settlement)	[Syriac Not Available]	http://syriaca.org/place/1690
Seminary of Khosrowa (building)	[Syriac Not Available]	http://syriaca.org/place/2530
Seminary of St. John (Mosul) (building)	[Syriac Not Available]	http://syriaca.org/place/477
Semmel (settlement)	[Syriac Not Available]	http://syriaca.org/place/1691
Semqe (settlement)	ܣܡܩ̈ܐ	http://syriaca.org/place/412
Serai d-Mahmideh (settlement)	[Syriac Not Available]	http://syriaca.org/place/868
Serātā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1692
Sergiopolis (settlement)	[Syriac Not Available]	http://syriaca.org/place/165
Serkāfe (settlement)	[Syriac Not Available]	http://syriaca.org/place/1693
Serṭa (settlement)	[Syriac Not Available]	http://syriaca.org/place/1694
Serugh (settlement)	ܣܪܘܓ	http://syriaca.org/place/48
Seven Martyrs (monastery)	ܕܝܪܐ ܕܣ̈ܕܐ ܫܒܥܐ	http://syriaca.org/place/1500
Shabakhtān (region)	ܫܒܟܬܐܢ	http://syriaca.org/place/689
Shabrūg (settlement)	[Syriac Not Available]	http://syriaca.org/place/1695
Shagre (settlement)	ܫܓܪ̈ܐ	http://syriaca.org/place/550
Shaḥ (diocese)	[Syriac Not Available]	http://syriaca.org/place/2369
Shāḥ (settlement)	ܫܟ	http://syriaca.org/place/1698
Shāhrgard (diocese)	[Syriac Not Available]	http://syriaca.org/place/2370
Shahr-gird (settlement)	[Syriac Not Available]	http://syriaca.org/place/870
Shahrzur (settlement)	[Syriac Not Available]	http://syriaca.org/place/871
Shāhrzūr (diocese)	[Syriac Not Available]	http://syriaca.org/place/2371
Shāhwīpalān (settlement)	[Syriac Not Available]	http://syriaca.org/place/1699
Shaiḥānī (settlement)	[Syriac Not Available]	http://syriaca.org/place/1696
Shaiṭānābād (settlement)	[Syriac Not Available]	http://syriaca.org/place/1697
Shalabdīn (diocese)	ܫܠܒܕܝܢ	http://syriaca.org/place/1488
Shalmat (settlement)	[Syriac Not Available]	http://syriaca.org/place/1700
Shamak (settlement)	[Syriac Not Available]	http://syriaca.org/place/1701
Shamira (monastery)	[Syriac Not Available]	http://syriaca.org/place/2521
Shāpūṭ (settlement)	[Syriac Not Available]	http://syriaca.org/place/1702
Shaqlāwa (settlement)	[Syriac Not Available]	http://syriaca.org/place/259
Sharafyā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1703
Sharanesh (settlement)	[Syriac Not Available]	http://syriaca.org/place/1704
Sharfeh (monastery)	[Syriac Not Available]	http://syriaca.org/place/232
Shārīnīs (settlement)	[Syriac Not Available]	http://syriaca.org/place/1705
Sharūkhīyā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1706
Sharūkhiyya (diocese)	[Syriac Not Available]	http://syriaca.org/place/2372
Shawarzaq (settlement)	ܫܘܪܙܩ	http://syriaca.org/place/1521
Shawrezā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1707
Shaykh ʿAdī (temple)	[Syriac Not Available]	http://syriaca.org/place/2504
Shaʿb (settlement)	ܫܥܒ	http://syriaca.org/place/693
Sheben (settlement)	[Syriac Not Available]	http://syriaca.org/place/1708
Shemkān (region)	[Syriac Not Available]	http://syriaca.org/place/777
Shemlikan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1709
Shemsdīn (diocese)	[Syriac Not Available]	http://syriaca.org/place/2373
Shemsdīn (region)	[Syriac Not Available]	http://syriaca.org/place/778
Shenna (settlement)	[Syriac Not Available]	http://syriaca.org/place/869
Shenna d-Beth Ramman (diocese)	[Syriac Not Available]	http://syriaca.org/place/2374
Shernakh (settlement)	[Syriac Not Available]	http://syriaca.org/place/873
Shibāni (settlement)	[Syriac Not Available]	http://syriaca.org/place/1710
Shīḥā (settlement)	ܫܝܚܐ	http://syriaca.org/place/1503
Shimshājeyan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1711
Shīnābād (settlement)	[Syriac Not Available]	http://syriaca.org/place/1712
Shīrābād (settlement)	[Syriac Not Available]	http://syriaca.org/place/1713
Shirawa (diocese)	[Syriac Not Available]	http://syriaca.org/place/2375
Shirāwā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1714
Shīshōḥ (settlement)	[Syriac Not Available]	http://syriaca.org/place/1715
Shiyōz (settlement)	[Syriac Not Available]	http://syriaca.org/place/1716
Shmūnīnīs (settlement)	[Syriac Not Available]	http://syriaca.org/place/1717
Shōqūr (settlement)	[Syriac Not Available]	http://syriaca.org/place/1718
Shura (settlement)	[Syriac Not Available]	http://syriaca.org/place/185
Shūrd (settlement)	[Syriac Not Available]	http://syriaca.org/place/1720
Shūrzāq (settlement)	[Syriac Not Available]	http://syriaca.org/place/1721
Shushtar (diocese)	[Syriac Not Available]	http://syriaca.org/place/2376
Shushtar (settlement)	[Syriac Not Available]	http://syriaca.org/place/186
Shūwash (settlement)	[Syriac Not Available]	http://syriaca.org/place/1722
Shwāwūtā (region)	[Syriac Not Available]	http://syriaca.org/place/779
Shwāwūṯā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1725
Shwāwūṯā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1723
Shwāwūṯā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1724
Sidon (settlement)	[Syriac Not Available]	http://syriaca.org/place/187
Sidos (settlement)	[Syriac Not Available]	http://syriaca.org/place/1726
Sidus (settlement)	ܣܝܕܘܣ	http://syriaca.org/place/417
Sīger (settlement)	[Syriac Not Available]	http://syriaca.org/place/1728
Sīger (settlement)	[Syriac Not Available]	http://syriaca.org/place/1727
Sīhāni (settlement)	[Syriac Not Available]	http://syriaca.org/place/1729
Siirt (diocese)	[Syriac Not Available]	http://syriaca.org/place/2366
Siirt (diocese)	[Syriac Not Available]	http://syriaca.org/place/2365
Siirt (region)	[Syriac Not Available]	http://syriaca.org/place/724
Siirt (settlement)	ܣܥܪܬ	http://syriaca.org/place/188
Sijistān (region)	ܣܓܣܬܐܢ	http://syriaca.org/place/409
Silmūan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1730
Simānā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1731
Simandu (settlement)	ܣܝܡܢܕܘ	http://syriaca.org/place/413
Sīnāwā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1732
Sinjar (diocese)	[Syriac Not Available]	http://syriaca.org/place/2377
Sinjar (settlement)	ܫܝܓܪ	http://syriaca.org/place/184
Sīnjis (settlement)	ܣܝܢܓܣ	http://syriaca.org/place/558
Sīre (settlement)	[Syriac Not Available]	http://syriaca.org/place/1733
